1459639161204318212	https://twitter.com/twitter/statuses/1459639161204318212	Sat Nov 13 21:47:49 +0000 2021	@realreporter @gaslitBCer @wecarryon2 All these covid deaths are becoming a grim horse race.
1459638957612969990	https://twitter.com/twitter/statuses/1459638957612969990	Sat Nov 13 21:47:00 +0000 2021	@TeLLitLikeitisg @queensprofessor @PokeGurl27 Only 7 and yet majority of covid is from people in Kingston and Kingstonians not following the rules.. ... Karen's of Kingstonians support rule breakers.
1459638942484123648	https://twitter.com/twitter/statuses/1459638942484123648	Sat Nov 13 21:46:57 +0000 2021	OSHA has been put in their rightful place by the 5th Circuit Court of Appeals....... No statutory authority to enforce vaccine mandate\n\nWINNING 🙌🏻🇺🇸🇺🇸🙌🏻
1459638931830493187	https://twitter.com/twitter/statuses/1459638931830493187	Sat Nov 13 21:46:54 +0000 2021	@sarahraingirl @GovCanHealth @WHO The risks of all approved vaccines are insanely low. I have a 3x higher risk of getting a blood clot using birth control than I do a vaccine.
1459638895210115078	https://twitter.com/twitter/statuses/1459638895210115078	Sat Nov 13 21:46:46 +0000 2021	There is no dissociation between cases, hospital admissions and ICU admissions in Ontario.  None.  \nBenefit gained via attenuation of illness through vaccination has been counterbalanced by increased virulence of delta. Impact of rising cases on hospitals and ICUs: predictable.
1459638876281221124	https://twitter.com/twitter/statuses/1459638876281221124	Sat Nov 13 21:46:41 +0000 2021	@NobodyCitizen @geargodd Not quite. He had a pre-existing condition that was exacerbated by the vaccine for a couple weeks, and it seems like he's making a big deal out of it for the publicity. He just posed for pics with the governor of Texas .. the guy who's burning books and banning abortions.
1459638848271654917	https://twitter.com/twitter/statuses/1459638848271654917	Sat Nov 13 21:46:34 +0000 2021	@HislopMD I have to ask- do you have evidence to share that the covid vaccine is one of the safest vaccines ever?\nI'm always looking for new material to share on my covid site.
1459638811323867140	https://twitter.com/twitter/statuses/1459638811323867140	Sat Nov 13 21:46:26 +0000 2021	@downeast72 @butterrcup @CityNewsVAN Well I know seniors who have had covid and survived very well. I guess I must be living on a planet by myself or something. 😜
1459638804181094409	https://twitter.com/twitter/statuses/1459638804181094409	Sat Nov 13 21:46:24 +0000 2021	@alexandertyler @GamingSinceNES Some people you just can't get through to. I have friends convinced the covid vaccine was designed to make us sicker with each jab till it kills us. I don't get it they have always been intelligent people but they buy into these conspiracies.
1459638631488970752	https://twitter.com/twitter/statuses/1459638631488970752	Sat Nov 13 21:45:43 +0000 2021	@firedogcameron @urbanhfx What has Tim's team really done for most of the Pandemic? Not really much that wasn't already laid down by the Liberals and Dr. Strang to begin with... most of the vaccination rate we have and low COVID cases are primarily due to the former gov't.
1459638619975651330	https://twitter.com/twitter/statuses/1459638619975651330	Sat Nov 13 21:45:40 +0000 2021	@sarahraingirl @GovCanHealth @WHO Everything has a risk, every single vaccine and medication but the important part being how rare that risk is. Every time you take an advil or cough syrup you risk adverse effects - but it's vastly outweighed.
1459638421161492490	https://twitter.com/twitter/statuses/1459638421161492490	Sat Nov 13 21:44:53 +0000 2021	Winter tires are the vaccine for Winnipeg winters.\n\nIt doesn't just affect you. It doesn't guarantee trouble free driving but it greatly improves your margin of error and reduces your risk. The data is there.\n\nYes, I sell winter tires. But I used them for years before I did.
1459638416308588553	https://twitter.com/twitter/statuses/1459638416308588553	Sat Nov 13 21:44:51 +0000 2021	@dosleprechauns @DougieSant @5FootNothinPod @faithful_irish @JLGallagher3 @kangolrx @Wookiee4ND @NDrules43 @Nathan_Erbach @NickShepkowski @realbbelden @Benny_6_ @HorsemenPod @jakeryan2112 @Mt_lee23 @_WeAreND_ No I can’t justify $200 for a covid test to get back to Canada. Be back next season
1459638404358963201	https://twitter.com/twitter/statuses/1459638404358963201	Sat Nov 13 21:44:49 +0000 2021	@CraftyJanice There was a story from the US about people who paid $500 to be injected with distilled water so they could get their vaccination card. The pharmacist took their money but figured it was just as easy to inject them with the vaccine. 😂
1459638400785555463	https://twitter.com/twitter/statuses/1459638400785555463	Sat Nov 13 21:44:48 +0000 2021	Went to Taco Bell, drove 20 minutes to get home to shit my guts out, and people wonder what’s in the vaccine, wtf is in Taco Bell to do that
1459638254370656262	https://twitter.com/twitter/statuses/1459638254370656262	Sat Nov 13 21:44:13 +0000 2021	I used my vaccination card for the first time last night. I have had it for months, but last night I met up with two other people in the back patio of a local restaurant. I just have hardly been anywhere since the pandemic started. Normal is weird!
1459637858453442561	https://twitter.com/twitter/statuses/1459637858453442561	Sat Nov 13 21:42:38 +0000 2021	@MichFree1970 @fapexxo @ElieNYC @WHCOS @JoeBiden Without warp speed we would only have the Pfizer vaccine. I think that's what you meant.
1459637658007871497	https://twitter.com/twitter/statuses/1459637658007871497	Sat Nov 13 21:41:51 +0000 2021	@CanuckManMD Pediatric cardiology nurse-outpatient attached to a tertiary care peds hospital. Sooooo many kids with autonomic dysfunction from covid infection. Multiple kids currently inpatient with MIS-c.  A tiny handful of vaccine related myocarditis kids (all recovered).
1459637523320229891	https://twitter.com/twitter/statuses/1459637523320229891	Sat Nov 13 21:41:18 +0000 2021	@AB_RN_WarRoom There will be a run on syringes since the school of thought is you can draw the vaccine out of your blood stream. Apparently blood letting is the next best thing if that doesn't work. Leeches anyone?
1459637511303561216	https://twitter.com/twitter/statuses/1459637511303561216	Sat Nov 13 21:41:16 +0000 2021	@AlexanderBraisk @fapexxo @ElieNYC @WHCOS @JoeBiden But the Pfizer vaccine got no money from OWS for the vaccine development. It's the gold standard of the vaccines. Why does he get credit for it?
1459637067751870466	https://twitter.com/twitter/statuses/1459637067751870466	Sat Nov 13 21:39:30 +0000 2021	@mhdksafa SC2 has asymptomatic spread &amp; low CFR, but infection and vaccination don’t provide sterilizing or durable immunity. We aren’t ever eradicating it like smallpox, that’s a poor comparison.\n2/2
1459636978983473153	https://twitter.com/twitter/statuses/1459636978983473153	Sat Nov 13 21:39:09 +0000 2021	@TyVollhoffer @MarieHebson @thinkoutloud82 @patmccombe @edmontonjournal Also you should post the stats of vaxxed folks passing on covid, compared to unvaxxed folks. You may be surprised! But honestly I'm not expecting folks like yourself to understand stats. It's OK, numbers are hard!
1459636972851453961	https://twitter.com/twitter/statuses/1459636972851453961	Sat Nov 13 21:39:07 +0000 2021	Day 3 and my symptoms are gone. Never even had a fever. Husband is on day 8 and I’m happy I have the energy to take care of us all again. I’m high risk and the only one vaccinated and the vaccine worked like it was supposed to. #cysticfibrosis #cfdiabetes #covidmb
1459636860544864257	https://twitter.com/twitter/statuses/1459636860544864257	Sat Nov 13 21:38:40 +0000 2021	@Jhutch43945987 @DNSWilson 160 BC doctors who wrote an open letter to Henry, re vaccine harm, brought up those points -- this is how it all started in Nazi Germany. So don't scoff at the idea that this is where we are going.
1459636704676126725	https://twitter.com/twitter/statuses/1459636704676126725	Sat Nov 13 21:38:03 +0000 2021	Getting tested for covid in the morning who's betting positive
1459636664435806210	https://twitter.com/twitter/statuses/1459636664435806210	Sat Nov 13 21:37:54 +0000 2021	@genebrarian @gtiso @DallasBarnett3 @_T0M_V_ @LostArcNZ My brother had chickenpox &amp; Mum said I had one small spot on my big toe but never got sick. Around 4 years ago I was very ill with shingles. The pain was intense for about a week but it knocked me for the best part of a month. Get the vaccine.
1459636550246060032	https://twitter.com/twitter/statuses/1459636550246060032	Sat Nov 13 21:37:26 +0000 2021	I don't care if you are vaccinated or unvaccinated. At this point, it's irrelevant and frankly a distraction from the core issues. What's more important is that you are speaking out about the harms of coercion, vaccine mandates and vaccine passports. Bodily autonomy is a right.
1459636252228083715	https://twitter.com/twitter/statuses/1459636252228083715	Sat Nov 13 21:36:15 +0000 2021	@mhdksafa Can’t really compare. Smallpox had a CFR of 30%, did not have asymptotic spread, but infection provided long term sterilizing immunity - which meant vaccination did the same. High CFR and no asymptotic spread meant HI never reached.\n1/x
1459636211274899459	https://twitter.com/twitter/statuses/1459636211274899459	Sat Nov 13 21:36:06 +0000 2021	"@veroniquepoir12 @fordnation ""Folks, I know we all love tasty chicken wings. Rob used to down 100s &amp;  puke them out  ha ha ha, he was so lovable. I know you want wings but, seriously, we need these 5am police actions. Just a few more weeks of no rights, cuz covid is real, it really is.""\n\n#onpoli"
1459636061383049224	https://twitter.com/twitter/statuses/1459636061383049224	Sat Nov 13 21:35:30 +0000 2021	@imgrund @imgrund is it possible to add the vaccination rate by public health unit? Is that information available?
1459635984841068546	https://twitter.com/twitter/statuses/1459635984841068546	Sat Nov 13 21:35:12 +0000 2021	@Antiignorance6 @jimkarahalios @randyhillier Belinda Karahlios speaks out against it far more than Randy Hillier cause Belinda actually shows up to the legislature and her and Jim were key in organizing Ontarians to pressure the PCs to end the vaccine mandate for healthcare workers and in the education system.
1459635949843861504	https://twitter.com/twitter/statuses/1459635949843861504	Sat Nov 13 21:35:03 +0000 2021	@DannellGamer @MarieHebson @thinkoutloud82 @patmccombe @edmontonjournal Riiiiiight. Anyone that disagrees with you must be angry. That’s the only way your point holds up.  Did you know, the vaccine is killing lots of people too? Did you also know that a fully vaxxed person can pass along Covid and kill someone? The passports are useless.
1459635890213556229	https://twitter.com/twitter/statuses/1459635890213556229	Sat Nov 13 21:34:49 +0000 2021	@keep_courage @lauren43688048 @millzard_Y @RebelNewsOnline @TamaraUgo The fact that you don’t trust scientific studies on both vaccination and how it affects your immune system and transmission that have proven this tells me all I need to know about you and your preference for misinformation on these topics.
1459635682100465666	https://twitter.com/twitter/statuses/1459635682100465666	Sat Nov 13 21:33:59 +0000 2021	@MarkhamJoe @bcpoli @AdvisableTruck @EricGrenierTW Or we have a strain that spreads more easily. We don’t see many vaxed patients in ICUs. Rates will come down as vaccination goes up. Unfortunately natural immunity doesn’t last. The ICU is full of those unvaccinated.
1459635611229433857	https://twitter.com/twitter/statuses/1459635611229433857	Sat Nov 13 21:33:43 +0000 2021	@AngelStar254 @LowBudgetGenius @alexbrown17 @rubiconcapital_ @PublicHealthON This is the American Journal of Cardiology which *is* peer reviewed. They did a systematic review (look it up if you don't know what that is) and only found a small number of cases because it's a RARE event. Do you know what will happen in 5-10 yrs to kids who get covid?
1459635498679521285	https://twitter.com/twitter/statuses/1459635498679521285	Sat Nov 13 21:33:16 +0000 2021	@WHCOS @B52Malmet I'm really hoping pfizer will hit 40 billion in profit on this vaccine they really deserve it
1459635484498403328	https://twitter.com/twitter/statuses/1459635484498403328	Sat Nov 13 21:33:12 +0000 2021	@jabo_vancouver Just how hard is it to figure out that you need right hand shot players that can take a faceoff. I get that Benning isn't a doctor, so he can't be held responsible for Sutter having long-covid, but their lack of right shooting talent is killing them on special teams and faceoffs.
1459635371138904065	https://twitter.com/twitter/statuses/1459635371138904065	Sat Nov 13 21:32:45 +0000 2021	have you opinions about covid/masks/vaccines all you want but the second you make me feel unsafe or worried about my own safety for doing MY JOB….. that’s when i think you’re a piece of shit.
1459635047351390212	https://twitter.com/twitter/statuses/1459635047351390212	Sat Nov 13 21:31:28 +0000 2021	@AndreiManko I had a baby in an Oakville hospital in May. They did a covid test when I was admitted, and once I got the negative results back an hour later I didn’t wear a mask for the rest of my stay. A much saner policy imo.
1459635011209076736	https://twitter.com/twitter/statuses/1459635011209076736	Sat Nov 13 21:31:20 +0000 2021	@AdamSchefter How is he even still alive?! Didn't he get the covid?
1459634985497886720	https://twitter.com/twitter/statuses/1459634985497886720	Sat Nov 13 21:31:13 +0000 2021	This is kinda my frustration with the booster discussion, in some ways it’s shifted vaccination from a collective mission of social good to this individual attempt to make sure you personally have the best immunity
1459634917961256967	https://twitter.com/twitter/statuses/1459634917961256967	Sat Nov 13 21:30:57 +0000 2021	Received notice that my child has been exposed to someone with covid at school and has to stay home for 10 days. Where are the rapid tests? #OnPoli
1459634865243000833	https://twitter.com/twitter/statuses/1459634865243000833	Sat Nov 13 21:30:45 +0000 2021	@Darrin_Rigo They should have stuck to ‘covid hoax’ they have that dialled.
1459634513961619460	https://twitter.com/twitter/statuses/1459634513961619460	Sat Nov 13 21:29:21 +0000 2021	@ccityplanner12 @ClarkeMicah When I said “materially” I was wondering how cultural differences mattered regarding covid deaths.
1459634507674533895	https://twitter.com/twitter/statuses/1459634507674533895	Sat Nov 13 21:29:19 +0000 2021	"@MaureenJanssens If society still exists the infomercials, ""If you are a survivor of the Pfizer covid vaccine call our lawfirm..."" 🤣"
1459634278321561607	https://twitter.com/twitter/statuses/1459634278321561607	Sat Nov 13 21:28:25 +0000 2021	@CarpathianMts @Metabo_PhD What do you think the actual risk of covid is for a class of fully vaccinated students who share the same auditorium as a young healthy-appearing male who is possibly not vaccinated and not wearing a mask?Do you have any idea how minuscule that risk is?  Is it a criminal offence?
1459634204266975237	https://twitter.com/twitter/statuses/1459634204266975237	Sat Nov 13 21:28:07 +0000 2021	@JohnRob1984 @CityNewsTO I understand perfectly well. I have loved ones who are affected by this every single day. Also, did you account for long covid? And the increased risk of myocardiatis due to covid being much higher than from the vaccine?
1459634142606290945	https://twitter.com/twitter/statuses/1459634142606290945	Sat Nov 13 21:27:52 +0000 2021	@fapexxo @ElieNYC @WHCOS @JoeBiden What did Trump have to do with developing the vaccine?
1459634023773339648	https://twitter.com/twitter/statuses/1459634023773339648	Sat Nov 13 21:27:24 +0000 2021	@LoganHorn_3 @colintoffelmire Someone's going to make a 2022 vampire movie where the vampires are anti-vaxxers trying to suck out the vaccine.
1459633999282941958	https://twitter.com/twitter/statuses/1459633999282941958	Sat Nov 13 21:27:18 +0000 2021	@SameiHuda Psychologists are bound by their aspirational code of ethics and legal standards of practice, which are philosophically predicated on evidence-based patient care and public health.\n\nThe tiny minority who spread anti-vaccine propaganda are an embarrassment to the profession.
1459633923126870022	https://twitter.com/twitter/statuses/1459633923126870022	Sat Nov 13 21:27:00 +0000 2021	I hope all you people who ran to get the vaccine so you could travel and be socially included feel guilty and responsible for the people who are losing their jobs for not being vaccinated. You’re collaborators in facism, don’t forget that.
1459633884652400640	https://twitter.com/twitter/statuses/1459633884652400640	Sat Nov 13 21:26:51 +0000 2021	This might be too big and dark a thought to just randomly tweet on a Saturday but I wonder if a lot of the struggle people have had coping with covid can be explained by their belief that they were ever owed the old normal. \n\nAnyway I just randomly tweeted it on a Saturday.
1459633803773689857	https://twitter.com/twitter/statuses/1459633803773689857	Sat Nov 13 21:26:32 +0000 2021	@HamnesLi @Jay022687 @MZHemingway Because its a vaccine. This one has been proven, by the drug companies themselves that this is actually gene or cell therapy. Totally different effects. They just call it a vax.
1459633757833637894	https://twitter.com/twitter/statuses/1459633757833637894	Sat Nov 13 21:26:21 +0000 2021	@pauldhondt Perhaps in health care but I’m not sure the same level of caution applies to children. Are teachers required to get flu vaccine in order to work?
1459633672345337861	https://twitter.com/twitter/statuses/1459633672345337861	Sat Nov 13 21:26:00 +0000 2021	The Aaron Rodgers debacle, coupled with recent comments from celebrities ill-informed about vaccination, is a reminder to quit treating athletes, actors and influencers as role models. Pick a scientist, a doctor, or a teacher instead. You’ll wind up smarter.
1459633663197466626	https://twitter.com/twitter/statuses/1459633663197466626	Sat Nov 13 21:25:58 +0000 2021	In Ontario, 22,699,834 vaccine doses have been administered. Nearly 88.7% of Ontarians 12+ have one dose and 85.4% have two doses.\n \n263 people are hospitalized with #COVID19. 194 are not fully vaccinated or have an unknown vaccination status and 69 are fully vaccinated.
1459633521983508484	https://twitter.com/twitter/statuses/1459633521983508484	Sat Nov 13 21:25:24 +0000 2021	@FreedomSpartan @NikonianChick @Ward4STP What? Where did you get that stat, other than just pulling it out of your ass? Ontario statics clearly show that unvaccinated get covid more, require more hospitalization, more ICU visits and about 42 times the death rate of those fully vaccinated. Vaccines work
1459633355180314625	https://twitter.com/twitter/statuses/1459633355180314625	Sat Nov 13 21:24:45 +0000 2021	I think it's essential that #bcpoli starts now regularly reporting the age x vaccination status of those who die of #covid19bc, as they do with ICU cases.\n\n🦠
1459633244970930180	https://twitter.com/twitter/statuses/1459633244970930180	Sat Nov 13 21:24:18 +0000 2021	@BorisJohnson I am noticing that breakthrough infections are gradually increasing in my home province of my country, suggesting that people’s COVID vaccine antibodies are waning with time, and will need a boost to maintain their protection.
1459633219037499402	https://twitter.com/twitter/statuses/1459633219037499402	Sat Nov 13 21:24:12 +0000 2021	@ThomasBabilon @furiousMAHM @raiderdawg73 @DefenseBaron You can still get sick and transmit the flu if you have the shot there pal. The risk is way less which is the same as the COVID-19 vaccine.
1459633151802753032	https://twitter.com/twitter/statuses/1459633151802753032	Sat Nov 13 21:23:56 +0000 2021	"@_balyasnikova Thanks for sharing your enlightening story.  International students on the whole.  I saw an international student ""hunt down"" a flu shot at the beginning of the pandemic.  Panic, no Covid-19 vaccine at that point, it was not pretty.  Turned down for a flu shot many places."
1459632710918541321	https://twitter.com/twitter/statuses/1459632710918541321	Sat Nov 13 21:22:11 +0000 2021	@LA_All_Day_ @CryptoDadsNFT @NFTViking don't hate! the mismatched hair : beard, the cave/white eyes, all the baldies make a lot of them undesirable for sure. \n\nmy only complaint about the moms was too many covid masks. gonna suck when not as common, and it covers all the nice mouth traits. can't see da gold grills
1459632622166949892	https://twitter.com/twitter/statuses/1459632622166949892	Sat Nov 13 21:21:50 +0000 2021	@CPHO_Canada Well I guess acknowledging covid is airborne 15 months and 1000s of deaths late is better than nothing?  \n\nCan ya give Bonnie a quick call, since she’s been a rabid droplet dogma &amp; anti masker supporter since day 1 and even slower to catch onto emerging science. \n#bcpoli
1459632440440504324	https://twitter.com/twitter/statuses/1459632440440504324	Sat Nov 13 21:21:07 +0000 2021	@cityoftoronto @epdevilla If it safe to get flu and COVID vaccine why don’t try it first? Right?
1459632398811893761	https://twitter.com/twitter/statuses/1459632398811893761	Sat Nov 13 21:20:57 +0000 2021	@SoniaFesteryga @GambyVp @Bourassa1963 The year before we had covid  we had a “Strive for Five “ campaign for perfect attendance . As a nurse that campaign drove me over the edge  even back then .
1459632066728009732	https://twitter.com/twitter/statuses/1459632066728009732	Sat Nov 13 21:19:38 +0000 2021	@patriottakes She is free not to get the vaccine and the restaurant is free to deny her service. It's a win win.
1459632015960125445	https://twitter.com/twitter/statuses/1459632015960125445	Sat Nov 13 21:19:25 +0000 2021	@kathylandb2 @CJFromEtobicoke @kinsellawarren As if you're vaccine prevents you from giving them Covid
1459631686065344520	https://twitter.com/twitter/statuses/1459631686065344520	Sat Nov 13 21:18:07 +0000 2021	@Justin_SofOK You probably got the vaccine, too.
1459631619141029890	https://twitter.com/twitter/statuses/1459631619141029890	Sat Nov 13 21:17:51 +0000 2021	@CityNewsKIT Shut up. The vaccine were readily available in April-may. Media is just trying to cause a stir. This stat is misleading do better.
1459631606935609348	https://twitter.com/twitter/statuses/1459631606935609348	Sat Nov 13 21:17:48 +0000 2021	Any weekend can be the weekend to recommit to our personal safety plans.\n\nWhy not make this weekend the weekend where you once again refrain from unnecessary indoor trips, only shop online, &amp; spend time at home or in nature?\n\nWe all need to use our Covid sense now.\n\n#covid19bc 🦠
1459631443043397647	https://twitter.com/twitter/statuses/1459631443043397647	Sat Nov 13 21:17:09 +0000 2021	The nurse who has just given me my booster says the local icu is full of anti vaxxers and women who didn’t have the vaccine because they were pregnant. What on earth have we become?
1459631310276726784	https://twitter.com/twitter/statuses/1459631310276726784	Sat Nov 13 21:16:37 +0000 2021	@butterrcup @downeast72 @CityNewsVAN I don't know anyone who has died from covid. People have died from the jab.
1459631236780109831	https://twitter.com/twitter/statuses/1459631236780109831	Sat Nov 13 21:16:20 +0000 2021	@RealSaltyAudio I know, I hate when that happens. Speaking of vaccine, I have to get my flu shot tomorrow (which I'm not looking forward too cause I hate needles and I sometimes get dizzy after I get my flu shot)
1459631066281660419	https://twitter.com/twitter/statuses/1459631066281660419	Sat Nov 13 21:15:39 +0000 2021	Trump's culpability in the deaths and injuries from the C19 jabs is very high, being that he's 'the father of the vaccine' and the bragger of Operation Warp Speed.\n\nHis guilt increases with every promotion of the death jab, especially now that the dangers and deaths are known.
1459631008437915648	https://twitter.com/twitter/statuses/1459631008437915648	Sat Nov 13 21:15:25 +0000 2021	@CP24 But the Sputnik vaccine was out way before the others????
1459630836672708610	https://twitter.com/twitter/statuses/1459630836672708610	Sat Nov 13 21:14:44 +0000 2021	@FloridianTiff Something positive from the covid lockdown.
1459630778074157059	https://twitter.com/twitter/statuses/1459630778074157059	Sat Nov 13 21:14:30 +0000 2021	“modelling presented to Merriman on Sept. 15 punctuated that universal masking &amp; socialization restrictions combined with higher vaccination rates would also keep Saskatchewan people out of ICUs and prevent deaths”. (Leader Post). Didn’t follow through. MERRIMAN  is INCOMPETENT.
1459630766149836807	https://twitter.com/twitter/statuses/1459630766149836807	Sat Nov 13 21:14:27 +0000 2021	@mferreriptbokaw Who are you again?  What's up with Conservatives demanding the end to PCR tests when the whole country knows our cases are rising again?  Also.. this is rich coming from the person who lied about her vaccination status.
1459630659144724486	https://twitter.com/twitter/statuses/1459630659144724486	Sat Nov 13 21:14:02 +0000 2021	@12nas6_9 @CBCNews True, and I agree with you, but people without the vaccine have a higher risk to need an ICU.
1459630635635646468	https://twitter.com/twitter/statuses/1459630635635646468	Sat Nov 13 21:13:56 +0000 2021	@MdTeryn Because the vaccine only targets 1 protein. And the vaccine doesn't stop you from getting it or spreading it. Im not sure why this is still a question, are we that daft?
1459630419096260609	https://twitter.com/twitter/statuses/1459630419096260609	Sat Nov 13 21:13:05 +0000 2021	"@oneunderscore__ Honestly not a bad idea to use this as a way to get the vaccine out to people.\n""You have to get it to get the card, but guess what, you can use this (totally not ineffective) antivenom kit to undo it!"
1459630370224324615	https://twitter.com/twitter/statuses/1459630370224324615	Sat Nov 13 21:12:53 +0000 2021	@TheAce_Cleo @JFN1971 When I used to grocery shop, before the covid; FreshCo was my go to primarily, Costco for meat and fish. Then switched to Walmart for ground beef because it was more fresh, less recycled.  Sobeys was always ridiculously overpriced, We don't have Longos. Metro is too far.
1459630355879657472	https://twitter.com/twitter/statuses/1459630355879657472	Sat Nov 13 21:12:50 +0000 2021	Slowly but surely vaccine rates in BC are going up.\n\nNow 91% of all eligible adults in B.C. have received their first dose. #bcpoli
1459630048726503426	https://twitter.com/twitter/statuses/1459630048726503426	Sat Nov 13 21:11:36 +0000 2021	@MDaware Most of those who regret not getting the vaccines are either dead or have long-haul COVID. I hear a lot of regrets coming from those who didn’t get it. This guy should live somewhere other than under a rock !
1459629753283923969	https://twitter.com/twitter/statuses/1459629753283923969	Sat Nov 13 21:10:26 +0000 2021	@Howl_it @AHS_media @CMOH_Alberta ArriveCan only provides a receipt number and the app disables the info after you complete your quarantine plan. So, for somebody who has been in Alberta for more than; let’s say&gt;14 days the only proof is his/her country’s proof of vaccination and translation.What about US tourist
1459629526988861440	https://twitter.com/twitter/statuses/1459629526988861440	Sat Nov 13 21:09:32 +0000 2021	During an Oct.26 meeting by the U.S. #FDA #vaccine panel, Dr. Jessica Rose, a viral immunologist and biologist, said tens of thousands of reports have been submitted to the #VAERS for children ages 0 to 18, and that 60 children have died — 23 under  2 years old. @ChildrensHD
1459629511880835077	https://twitter.com/twitter/statuses/1459629511880835077	Sat Nov 13 21:09:28 +0000 2021	The story of undermining #Covaxin and organized attempts to sow doubts &amp; promote vaccine hesitancy should become a part of larger study. It is imp to study this organized conspiracy because it will give us a fair idea about how India story is undermined and prepare us for future
1459629386362195978	https://twitter.com/twitter/statuses/1459629386362195978	Sat Nov 13 21:08:58 +0000 2021	A person cannot remove a vaccine from their body once they have been injected, doctors and fact checkers report.\nThey can't remove stupid, either.
1459629297262424070	https://twitter.com/twitter/statuses/1459629297262424070	Sat Nov 13 21:08:37 +0000 2021	@johnloveautumn1 @CTVVancouver To what end do ‘they’ want this supposed control?? What wasn’t working for govt and corps that they needed to assert this control? Protests have gotten WORSE. The population was perfectly under control… covid fucked that up because of this kind of BS started by agents of chaos.
1459629271706595330	https://twitter.com/twitter/statuses/1459629271706595330	Sat Nov 13 21:08:31 +0000 2021	Austria🇦🇹: Planning lockdown for the unvaccinated\n\nItaly🇮🇹: People banned from going to work without covid passport\n\nCanada🇨🇦: Banning people from flying based on medical status\n\nLatvia🇱🇻: Democratically elected politicians banned from voting in parliament based on medical status
1459629187900198916	https://twitter.com/twitter/statuses/1459629187900198916	Sat Nov 13 21:08:11 +0000 2021	"But hey, I am like 90% over my 2nd vaccine shot and I am feeling HUGE today. Got some shopping done but still need to get ""real"" groceries. Probably tomorrow."
1459629153133600769	https://twitter.com/twitter/statuses/1459629153133600769	Sat Nov 13 21:08:03 +0000 2021	@kipp97334867 @inthecrabshell @GlobalEdmonton I am fine with taking a vaccine. Wearing a mask in crowded indoor settings , but if all vaccinated why is there restrictions on what I do
1459629146586288133	https://twitter.com/twitter/statuses/1459629146586288133	Sat Nov 13 21:08:01 +0000 2021	@PaulSaxMD @CDCgov @drlucymcbride @EricTopol “While watching vaccine experts &amp; public health officials &amp; FDA &amp; vaccine manufacturers debate over who should &amp; should not be eligible for a 3rd dose of the Pfizer &amp; Moderna vaccines, I’ve come to the straightforward conclusion that it should be any adult who wants one.”\n\n🎯 💯
1459629081063002118	https://twitter.com/twitter/statuses/1459629081063002118	Sat Nov 13 21:07:46 +0000 2021	"HECK YEAH @RCSD_No81 happy to read this today:\n\n""RCSD will require Proof of Vaccination (POV) for all spectators wanting to attend games effective November 22, 2021.""\n\nWanna watch your kid play a sport? Get Vaxxed or you can wait in the car. #covid19sk #vaccinated"
1459629047206621192	https://twitter.com/twitter/statuses/1459629047206621192	Sat Nov 13 21:07:38 +0000 2021	@ChronossUHA @PrairieVeteran @tr6_guy @MarkParalovos @RealCanuckLib @ChickenGate CPC card holding member here, though I’m even questioning why myself. Don’t bring politics into this debate. The data/Covid/vaccine side effects don’t give a crap who you vote for.
1459629023349383174	https://twitter.com/twitter/statuses/1459629023349383174	Sat Nov 13 21:07:32 +0000 2021	@CTVNews Result of only 40 percent vaccination rate.
1459629018655834117	https://twitter.com/twitter/statuses/1459629018655834117	Sat Nov 13 21:07:31 +0000 2021	theyre coughing on phil..... the chances of getting covid is high for old people..... bad people /j
1459629017028464642	https://twitter.com/twitter/statuses/1459629017028464642	Sat Nov 13 21:07:30 +0000 2021	@RWMaloneMD got covid positive or bad bad side effects from a vaccine deemed safe and protective. Multiple breakthrough infections by the 1000's. People think the shot kept them from dying. Maybe it did but they will never know. It's sad. All people I know w/ c19 virus recovered 2/2
1459628989522141184	https://twitter.com/twitter/statuses/1459628989522141184	Sat Nov 13 21:07:24 +0000 2021	We got a weird spam call. It was supposedly the Public Health Officer's office calling to say that there was a problem with our (no name given) proof of vaccination &amp; we should call. A Mandarin version followed &amp; that was it. No phone number. What gives? What's the end game here?
1459628954722123776	https://twitter.com/twitter/statuses/1459628954722123776	Sat Nov 13 21:07:16 +0000 2021	@Julia11692691 I was told by many experts that once you have natural immunity ie covid19 it is safer than taking the jab. You can watch many videos from Dr Ryan Cole and Dr Peter McCullough who tell you about early treatment and how to prevent covid and use medicine as a supplement.
1459628854960611331	https://twitter.com/twitter/statuses/1459628854960611331	Sat Nov 13 21:06:52 +0000 2021	@wytewzrdz One thing we've learned this past 20 months of covid-19 has taught us how evil and horrible people can be towards each other
1459628837378183172	https://twitter.com/twitter/statuses/1459628837378183172	Sat Nov 13 21:06:48 +0000 2021	@Matthew_Froese @ScottBilleck Too many people look at only the 2nd chart and think that vaccines aren't working, when in reality we want 100% of people vaccinated, and when that happens all new Covid cases will be vaccinated people.\n\nBut Charts 3 and 4 show how effective vaccinations are! Great work.
1459628707866284032	https://twitter.com/twitter/statuses/1459628707866284032	Sat Nov 13 21:06:17 +0000 2021	@RWMaloneMD I've watched piles and piles of youtube videos and have personal and close friend experience with vaccine issues. Yet, the narrative trucks on. I can't wait for the fireworks it's going to be glorious. The big one for me is watching the reddit folks questions how they 1/2
1459628697158303747	https://twitter.com/twitter/statuses/1459628697158303747	Sat Nov 13 21:06:14 +0000 2021	Jimmy Dore gets all his covid info from his producers.
